timestamp,callsign,latitude,longitude,altitude_baro,speed_kmh
2026-07-13 11:36:33,UAL59,50.9728,6.8221,8435.34,830.69995
2026-07-13 11:36:33,DKRAM,52.6078,12.0576,670.56,138.59999
2026-07-13 11:36:33,THY8SU,49.7798,12.2577,10668.0,911.988
2026-07-13 11:36:33,DEYSY,54.7762,9.369,0.0,131.83199
2026-07-13 11:36:33,CFE27PM,52.3655,13.5034,0.0,7.4159994
2026-07-13 11:36:33,TKJ5KZ,52.0792,11.9246,9936.48,892.404
2026-07-13 11:36:33,THY3XR,48.6565,13.5138,10668.0,898.776
2026-07-13 11:36:33,THY1MW,49.4642,10.0232,10668.0,886.68
2026-07-13 11:36:33,TOM9JW,49.0415,11.9923,10972.8,742.2479
2026-07-13 11:36:33,THY2HG,45.4713,11.9232,9753.6,733.71594
2026-07-13 11:36:33,THY5GJ,48.3313,11.6302,861.06,270.18
2026-07-13 11:36:33,THY6XB,51.2398,14.5778,7863.84,769.464
2026-07-13 11:36:33,BEL4VB,50.0954,7.3163,9464.04,933.804
2026-07-13 11:36:33,BEL1EV,45.4998,12.5312,1577.34,442.044
2026-07-13 11:36:33,S5BZT,46.0133,15.113,861.06,220.10399
2026-07-13 11:36:33,BAV X QB,48.2034,8.5338,11887.2,878.61597
2026-07-13 11:36:33,THY8EL,54.2669,9.6836,12496.8,931.968
2026-07-13 11:36:33,BEL4CR,50.3683,10.0608,11582.4,786.31195
2026-07-13 11:36:33,THY4YT,48.4961,11.4925,12496.8,956.016
2026-07-13 11:36:33,EZY18TA,45.726,7.8463,10972.8,729.0
2026-07-13 11:36:33,NSZ3FZ,47.8924,19.0249,4518.66,735.22797
2026-07-13 11:36:33,UAE69R,49.998,6.5176,11582.4,848.88
2026-07-13 11:36:33,THY5ZV,48.3115,14.1662,10965.18,752.18396
2026-07-13 11:36:33,CCA862,46.4546,6.5176,3665.22,713.484
2026-07-13 11:36:33,THY4ZX,47.442,15.2183,10363.2,892.944
2026-07-13 11:36:33,GNY4372,54.2982,9.9177,830.58,230.256
2026-07-13 11:36:33,THY8TV,51.3535,16.8684,10058.4,840.06
2026-07-13 11:36:33,CPA234,45.4927,12.0744,9448.8,1001.376
2026-07-13 11:36:33,DESEG,52.1278,7.6449,190.5,131.724
2026-07-13 11:36:33,THY6FL,45.5571,15.8635,12496.8,964.8
2026-07-13 11:36:33,BAT3,51.5002,5.2325,243.84,235.26
2026-07-13 11:36:33,HCR10,45.8504,6.4963,12192.0,832.896
2026-07-13 11:36:33,UAE42X,48.4408,18.6987,10972.8,890.67596
2026-07-13 11:36:33,UAE9J,49.6238,7.937,10363.2,852.156
2026-07-13 11:36:33,THY76Y,50.4823,17.3364,11887.2,896.72394
2026-07-13 11:36:33,THY2AY,50.5015,6.0465,10668.0,945.036
2026-07-13 11:36:33,DAL175,45.6214,8.7183,0.0,0.0
2026-07-13 11:36:33,TOM62H,47.9027,9.913,11582.4,713.628
2026-07-13 11:36:33,SAS58M,46.0812,11.0107,9608.82,880.84796
2026-07-13 11:36:33,HBLVC,48.183,13.7151,1920.24,267.048
2026-07-13 11:36:33,SAS2835,47.9693,14.1267,10668.0,881.568
2026-07-13 11:36:33,ABY266,46.7637,17.4025,10066.02,891.252
2026-07-13 11:36:33,HBLWF,47.4547,8.5736,0.0,0.21599999
2026-07-13 11:36:33,WILDC05,52.0618,5.7205,15.24,62.676
2026-07-13 11:36:33,D7333,51.3678,14.1942,1036.32,96.264
2026-07-13 11:36:33,SAS7768,53.0132,16.132,11582.4,838.872
2026-07-13 11:36:33,RDF7,48.817,10.9345,1447.8,127.692
2026-07-13 11:36:33,JFA88Q,50.8719,7.1258,0.0,0.0
2026-07-13 11:36:33,CHX87,47.8994,11.416,838.2,241.488
2026-07-13 11:36:33,CHX47,53.8283,11.8391,312.42,245.05199
2026-07-13 11:36:33,JFA71X,46.5438,6.617,0.0,20.376
2026-07-13 11:36:33,CHX89,49.3118,12.1085,457.2,98.172
2026-07-13 11:36:33,UAE58Q,51.28,6.7528,7.62,256.31998
2026-07-13 11:36:33,UAE229,51.2811,19.0954,9753.6,899.42395
2026-07-13 11:36:33,UAE67V,47.929,16.6639,982.98,343.15198
2026-07-13 11:36:33,ETD75F,48.1982,11.4204,12192.0,845.784
2026-07-13 11:36:33,JFA83U,49.8127,7.5427,7010.4,513.072
2026-07-13 11:36:33,JFA56K,45.1125,10.8739,5791.2,540.36
2026-07-13 11:36:33,ETD920,48.7017,8.4525,10058.4,964.90796
2026-07-13 11:36:33,UAE9916,51.8119,5.9898,11155.68,875.44794
2026-07-13 11:36:33,AIZ741,46.4274,11.5375,10972.8,727.01996
2026-07-13 11:36:33,PGT30DK,50.9672,9.3574,11582.4,765.396
2026-07-13 11:36:33,HBEBR,50.7911,9.7901,2895.6,247.85999
2026-07-13 11:36:33,CES250D,47.0121,11.4802,10363.2,886.104
2026-07-13 11:36:33,CHX43,48.9902,8.3813,281.94,170.60399
2026-07-13 11:36:33,CHX55,52.7901,9.1815,525.78,216.288
2026-07-13 11:36:33,EXS3UQ,45.1102,16.5652,10972.8,762.768
2026-07-13 11:36:33,CPA216,52.0127,5.5132,10668.0,994.4639
2026-07-13 11:36:33,THY9ML,50.5499,5.9878,10363.2,909.144
2026-07-13 11:36:33,EZY72UC,46.1598,11.6073,11574.78,690.048
2026-07-13 11:36:33,SEFXT,46.8673,17.5532,1226.82,168.516
2026-07-13 11:36:33,HBEGG,47.4916,7.9507,746.76,194.11198
2026-07-13 11:36:33,CHX32,48.9901,12.0487,541.02,200.87999
2026-07-13 11:36:33,KLM57T,48.6411,8.9501,1173.48,347.72397
2026-07-13 11:36:33,CHX40,48.0859,11.5564,533.4,0.21599999
2026-07-13 11:36:33,KLM21A,52.1757,6.7066,9753.6,861.516
2026-07-13 11:36:33,IPVGB,45.6738,12.2362,426.72,157.536
2026-07-13 11:36:33,KLM565,47.3702,12.8856,10668.0,1001.736
2026-07-13 11:36:33,TRA32P,50.4021,9.474,10668.0,904.752
2026-07-13 11:36:33,UAL386,47.2379,9.4639,9144.0,805.93195
2026-07-13 11:36:33,ETD13,54.4905,12.9824,10363.2,908.604
2026-07-13 11:36:33,RJA263,49.9715,19.7703,11574.78,901.72797
2026-07-13 11:36:33,RJA291,51.9836,17.8633,10972.8,906.084
2026-07-13 11:36:33,GTI8641,50.1178,7.9358,8519.16,1010.952
2026-07-13 11:36:33,DLA6AA,46.2395,8.5439,6355.08,679.644
2026-07-13 11:36:33,DLA2CA,49.1057,10.0242,9029.7,855.144
2026-07-13 11:36:33,DLH4EJ,47.5059,7.5875,876.3,313.16397
2026-07-13 11:36:33,DLA8880,45.909,9.0829,10058.4,782.7479
2026-07-13 11:36:33,DLA6MF,46.3104,8.9754,8831.58,826.66797
2026-07-13 11:36:33,UAE11M,47.4602,8.5494,0.0,16.668
2026-07-13 11:36:33,LOT2164,50.076,19.8023,0.0,0.0
2026-07-13 11:36:33,EZY43DX,48.1467,5.0386,11574.78,743.00397
2026-07-13 11:36:33,BAW794,47.2673,13.1325,9753.6,914.652
2026-07-13 11:36:33,BEL1VC,50.3205,6.3856,6423.66,654.696
2026-07-13 11:36:33,BEL9VN,50.6373,6.4721,6697.98,780.73193
2026-07-13 11:36:33,DERJL,51.7346,9.2018,3048.0,296.748
2026-07-13 11:36:33,FYG74YN,49.1661,11.7541,12184.38,804.2399
2026-07-13 11:36:33,UAE2VL,47.1742,13.8077,11277.6,981.792
2026-07-13 11:36:33,FHY1548,45.4097,19.6717,11285.22,909.03595
2026-07-13 11:36:33,CFE72JF,45.3732,8.1668,11582.4,735.984
2026-07-13 11:36:33,NSZ5619,45.7439,5.8898,11277.6,781.23596
2026-07-13 11:36:33,ZXP26,51.6905,5.8991,998.22,116.92799
2026-07-13 11:36:33,SVW68JK,45.0071,6.8273,8229.6,807.768
2026-07-13 11:36:33,EWG94PJ,49.2072,10.2508,6873.24,780.372
2026-07-13 11:36:33,NJE788A,46.1969,15.4757,9144.0,730.72797
2026-07-13 11:36:33,NJE496W,46.2524,6.13,419.1,221.32799
2026-07-13 11:36:33,DKXAI,52.1498,12.4395,1371.6,103.464
2026-07-13 11:36:33,KLM49F,53.2406,7.7223,9212.58,894.34796
2026-07-13 11:36:33,KLM66B,50.8836,9.4376,10972.8,759.31195
2026-07-13 11:36:33,EXS674E,49.5549,7.2676,10980.42,750.06
2026-07-13 11:36:33,FYL12MA,45.4474,9.2795,0.0,46.295998
2026-07-13 11:36:33,BEL37K,47.5202,6.6487,10363.2,826.38
2026-07-13 11:36:33,DMWUE,49.8186,9.8936,259.08,1.836
2026-07-13 11:36:33,EZY41TZ,47.1617,13.049,10980.42,729.82794
2026-07-13 11:36:33,JFA61M,45.3916,9.4515,3002.28,314.136
2026-07-13 11:36:33,DMQRA,49.4444,11.1328,1813.56,286.236
2026-07-13 11:36:33,ICNTK,45.7273,9.576,548.64,167.18399
2026-07-13 11:36:33,SKYHWK7,53.8948,8.3048,838.2,419.11197
2026-07-13 11:36:33,HAKAR,48.103,12.9993,6149.34,600.3
2026-07-13 11:36:33,TOM7AN,45.4175,13.5114,11582.4,711.108
2026-07-13 11:36:33,45E047,50.2983,6.3914,2263.14,108.53999
2026-07-13 11:36:33,NSZ2KT,52.6883,6.4146,10972.8,842.72394
2026-07-13 11:36:33,EZY52RV,45.0643,9.5498,10972.8,774.28796
2026-07-13 11:36:33,TOM37T,49.1529,12.1757,11582.4,754.272
2026-07-13 11:36:33,TOM3NH,46.8379,10.0453,12192.0,739.404
2026-07-13 11:36:33,DUKE12,50.0454,8.3238,0.0,0.0
2026-07-13 11:36:33,BIO01,52.2432,6.0585,0.0,33.336
2026-07-13 11:36:33,LGL711,46.5629,5.8211,10668.0,733.39197
2026-07-13 11:36:33,LGL9512,50.8174,6.1115,4876.8,510.984
2026-07-13 11:36:33,LGL814P,49.6252,6.2082,0.0,79.632
2026-07-13 11:36:33,LGL41V,45.3476,12.1509,1135.38,382.068
2026-07-13 11:36:33,LION91,47.7484,14.5955,1615.44,232.81198
2026-07-13 11:36:33,CHX16,49.2009,6.8872,457.2,192.492
2026-07-13 11:36:33,SIA317,49.5471,8.2695,10668.0,988.92004
2026-07-13 11:36:33,TUI3LN,51.4613,6.9339,2263.14,532.008
2026-07-13 11:36:33,LGL8FM,47.2939,6.6975,11277.6,784.872
2026-07-13 11:36:33,RAMIT87,48.3298,14.2397,929.64,186.33598
2026-07-13 11:36:33,FHY8348,49.857,10.4356,11582.4,763.23596
2026-07-13 11:36:33,DKDCM,49.6085,8.7948,1630.68,97.488
2026-07-13 11:36:33,HBKNP,46.0429,9.1801,1470.66,188.244
2026-07-13 11:36:33,HBKMX,47.3769,8.7557,0.0,13.895999
2026-07-13 11:36:33,SXS4AX,53.2766,10.0884,2560.32,545.976
2026-07-13 11:36:33,RYR898,46.5883,14.1947,11277.6,909.03595
2026-07-13 11:36:33,CTM1284,48.9657,6.2705,411.48,306.64798
2026-07-13 11:36:33,OKBRO,47.6216,14.966,3352.8,330.3
2026-07-13 11:36:33,ETH719,48.0721,10.1121,11879.58,970.128
2026-07-13 11:36:33,BASIC11,50.0137,15.7296,152.4,126.072
2026-07-13 11:36:33,ADN75C,46.1445,14.6119,990.6,232.992
2026-07-13 11:36:33,KLM34T,52.457,5.7862,3566.16,615.276
2026-07-13 11:36:33,KLM93K,48.3524,7.0724,8732.52,854.27997
2026-07-13 11:36:33,RYR3754,47.9263,9.8862,10607.04,745.63196
2026-07-13 11:36:33,RYR82QT,45.2338,12.4168,3939.54,661.608
2026-07-13 11:36:33,DCAMC,48.7711,8.6694,2514.6,523.11597
2026-07-13 11:36:33,TRA51K,47.7187,16.5194,11582.4,787.032
2026-07-13 11:36:33,EJU54XT,45.6454,8.7248,0.0,0.0
2026-07-13 11:36:33,AFR44XC,49.6743,7.4309,10363.2,709.488
2026-07-13 11:36:33,NOZ2WA,52.2526,14.0666,11277.6,823.17596
2026-07-13 11:36:33,ACA895,45.5086,8.0673,4792.98,602.604
2026-07-13 11:36:33,SWR2274,46.9183,12.3472,8839.2,898.34393
2026-07-13 11:36:33,DCAPM,50.7064,8.0774,0.0,0.0
2026-07-13 11:36:33,GEC8161,50.0405,8.5476,0.0,7.4159994
2026-07-13 11:36:33,BGA135R,53.5364,9.8293,0.0,0.0
2026-07-13 11:36:33,MGH196,45.3355,19.7132,10058.4,891.89996
2026-07-13 11:36:33,CPA014,45.5867,12.632,10523.22,998.352
2026-07-13 11:36:33,BGA136G,46.6746,6.3511,10058.4,647.172
2026-07-13 11:36:33,CHH470,52.4703,8.8915,11277.6,958.644
2026-07-13 11:36:33,DKADV,53.6791,7.0535,-22.86,124.23599
2026-07-13 11:36:33,DKADC,53.6805,7.0514,-45.72,91.187996
2026-07-13 11:36:33,BUDDY81,48.8524,16.8417,1371.6,313.02
2026-07-13 11:36:33,DFINO,45.035,15.1374,8229.6,565.776
2026-07-13 11:36:33,JAF1YV,50.3695,8.2537,10111.74,765.18
2026-07-13 11:36:33,AUA75U,47.5572,16.2385,3459.48,520.452
2026-07-13 11:36:33,AUA71V,47.5601,19.5066,9144.0,843.516
2026-07-13 11:36:33,BTI8KY,53.8732,19.2345,7246.62,857.592
2026-07-13 11:36:33,SWR4WG,46.3026,15.2919,10668.0,903.096
2026-07-13 11:36:33,EZY34HW,45.5918,7.6015,11582.4,735.83997
2026-07-13 11:36:33,QTR8086,49.3363,8.5209,9585.96,792.612
2026-07-13 11:36:33,BEL2JE,50.874,5.3207,3322.32,546.3
2026-07-13 11:36:33,AUA16Z,50.2999,11.3829,9144.0,736.524
2026-07-13 11:36:33,BTI3VL,51.6304,15.5574,9707.88,827.604
2026-07-13 11:36:33,JAF3DN,50.9653,5.0141,2887.98,604.008
2026-07-13 11:36:33,TFL62X,46.942,14.8144,12192.0,782.496
2026-07-13 11:36:33,AUA28K,49.8467,12.0336,8839.2,901.872
2026-07-13 11:36:33,SWR139K,50.6648,17.6483,10668.0,827.02795
2026-07-13 11:36:33,SWR500V,49.6232,10.7135,10363.2,738.72
2026-07-13 11:36:33,DKTSM,50.6545,8.0808,1851.66,108.0
2026-07-13 11:36:33,DEASB,48.9026,12.5158,274.32,0.0
2026-07-13 11:36:33,TVS1DE,45.1232,15.9556,9570.72,910.188
2026-07-13 11:36:33,QTR75J,50.5085,9.6804,4663.44,677.556
2026-07-13 11:36:33,GNY430T,53.7743,8.6704,-68.58,3.7079997
2026-07-13 11:36:33,QTR057,45.1566,17.3682,11582.4,852.768
2026-07-13 11:36:33,QTR55A,50.6007,13.7025,12192.0,844.66797
2026-07-13 11:36:33,QTR56E,51.3506,12.0501,12192.0,855.252
2026-07-13 11:36:33,QTR17Q,52.4759,18.5406,10972.8,911.664
2026-07-13 11:36:33,QTR37K,48.9823,19.0504,12192.0,862.308
2026-07-13 11:36:33,BTI28P,47.7915,13.0653,11483.34,820.476
2026-07-13 11:36:33,TVS2006,45.9286,5.041,10668.0,751.608
2026-07-13 11:36:33,TVS44T,47.7712,18.8806,9235.44,772.956
2026-07-13 11:36:33,BTI8LM,49.4061,13.4278,11582.4,795.74396
2026-07-13 11:36:33,BEL9CK,52.9233,14.4661,10668.0,836.316
2026-07-13 11:36:33,TVS1BC,49.8515,7.2482,10668.0,760.644
2026-07-13 11:36:33,OKMSA,49.7447,14.3318,845.82,212.22
2026-07-13 11:36:33,OKUUR14,50.3784,14.9988,548.64,166.068
2026-07-13 11:36:33,AUA744J,47.7036,16.3054,2956.56,448.19998
2026-07-13 11:36:33,BTI4ZC,49.7063,17.7779,9151.62,853.63196
2026-07-13 11:36:33,SWR49P,47.4032,7.2995,6972.3,658.944
2026-07-13 11:36:33,VIR317,47.8793,5.8461,12192.0,829.04395
2026-07-13 11:36:33,PH1661,49.1596,10.2069,1569.72,153.9
2026-07-13 11:36:33,BAW276,47.9642,5.5771,12192.0,830.23193
2026-07-13 11:36:33,FVUAV,53.5798,9.4035,0.0,1.836
2026-07-13 11:36:33,QTR18F,45.3169,6.6398,9753.6,818.388
2026-07-13 11:36:33,CSN348,51.5666,5.0076,9448.8,979.05597
2026-07-13 11:36:33,TOM3TA,46.6339,15.1658,11582.4,784.548
2026-07-13 11:36:33,TOM1LW,45.4488,17.1147,11582.4,785.23193
2026-07-13 11:36:33,SPSMZ,52.403,16.7303,365.76,218.736
2026-07-13 11:36:33,SPSMD,52.6398,16.3932,365.76,174.63599
2026-07-13 11:36:33,KLM54K,47.6227,14.8025,11582.4,773.496
2026-07-13 11:36:33,RGA03,46.6019,7.7268,2095.5,259.16397
2026-07-13 11:36:33,AFR53EJ,49.5089,5.7436,9448.8,903.996
2026-07-13 11:36:33,DEHLX,51.4593,7.2419,617.22,280.44
2026-07-13 11:36:33,EFW75J,46.5132,10.8689,10355.58,740.412
2026-07-13 11:36:33,EFW4PL,49.3452,8.0815,10972.8,722.51996
2026-07-13 11:36:33,RGA15,46.2406,6.1079,487.68,192.492
2026-07-13 11:36:33,RGA04,46.833,6.8027,1074.42,249.51599
2026-07-13 11:36:33,THY7WF,45.111,19.1512,11887.2,952.63196
2026-07-13 11:36:33,CCA840,45.3699,9.3203,10363.2,957.13196
2026-07-13 11:36:33,CSC9828,47.4329,19.2723,0.0,44.46
2026-07-13 11:36:33,ECA3GA,45.1225,13.7323,2659.38,549.0
2026-07-13 11:36:33,EJU81EB,45.6111,8.7282,0.0,6.4799995
2026-07-13 11:36:33,EWG3ZX,50.8775,7.1255,0.0,14.831999
2026-07-13 11:36:33,EVA072,46.7734,19.3461,8839.2,927.86395
2026-07-13 11:36:33,DEUIM,45.3445,13.0901,6096.0,405.61197
2026-07-13 11:36:33,AAO10,49.9211,9.0069,10972.8,713.772
2026-07-13 11:36:33,AUA52UE,46.3125,10.8484,9563.1,699.19196
2026-07-13 11:36:33,TVS2720,50.1089,14.2595,0.0,0.0
2026-07-13 11:36:33,BAW552F,46.0155,6.5831,11285.22,895.13995
2026-07-13 11:36:33,JOKER11,49.2187,10.0485,502.92,96.15599
2026-07-13 11:36:33,AUA65W,48.336,18.4053,8534.4,794.592
2026-07-13 11:36:33,AUA66R,49.4818,19.0076,10668.0,851.58
2026-07-13 11:36:33,AUA73CP,47.1619,16.7931,7459.98,777.492
2026-07-13 11:36:33,RYR9WQ,51.5412,13.9876,11285.22,878.54395
2026-07-13 11:36:33,RYR6NA,54.3194,18.6993,876.3,377.46
2026-07-13 11:36:33,TVS6N7,49.65,5.4559,10058.4,760.71594
2026-07-13 11:36:33,N3TS,51.108,16.8768,0.0,0.21599999
2026-07-13 11:36:33,HBZZT,46.314,8.6027,487.68,193.31999
2026-07-13 11:36:33,RJA115,48.068,10.2844,9753.6,779.22
2026-07-13 11:36:33,RJA125,48.2096,12.9516,11582.4,764.964
2026-07-13 11:36:33,RJA137,45.328,19.6597,11582.4,780.83997
2026-07-13 11:36:33,RJA034,50.9428,5.84,876.3,291.06
2026-07-13 11:36:33,AUA136,47.9045,16.278,3421.38,498.20398
2026-07-13 11:36:33,RJA117,47.0179,9.1521,10972.8,723.2399
2026-07-13 11:36:33,RJA129,46.1768,15.954,10972.8,758.268
2026-07-13 11:36:33,RHH069,48.8225,19.1447,12496.8,864.612
2026-07-13 11:36:33,SEJTG,45.8977,9.3873,1219.2,110.771996
2026-07-13 11:36:33,EZY25PX,45.8722,14.75,10972.8,746.27997
2026-07-13 11:36:33,ITE618,46.3887,10.7976,9144.0,544.464
2026-07-13 11:36:33,BEL75Y,50.0452,10.051,11582.4,755.388
2026-07-13 11:36:33,THY1LB,47.4994,12.1285,10363.2,735.66
2026-07-13 11:36:33,PLF106,50.0966,14.2815,0.0,0.93599993
2026-07-13 11:36:33,LHX1CT,51.892,10.6301,6553.2,821.664
2026-07-13 11:36:33,BNI5T,49.7298,6.0449,11003.28,526.608
2026-07-13 11:36:33,FM2,51.4191,12.2184,0.0,23.147999
2026-07-13 11:36:33,EWG2AR,53.3485,9.7338,1524.0,483.912
2026-07-13 11:36:33,WUK7JA,46.0849,14.3569,10965.18,728.928
2026-07-13 11:36:33,PHBAR,49.3348,9.0132,1120.14,181.512
2026-07-13 11:36:33,BAW990G,52.5572,11.5646,5356.86,747.396
2026-07-13 11:36:33,EWG90Y,53.7379,9.958,1104.9,391.60797
2026-07-13 11:36:33,HBTDZ,46.6043,7.7086,3291.84,353.736
2026-07-13 11:36:33,DKTLL,50.4573,6.0094,1531.62,131.18399
2026-07-13 11:36:33,BAW644,49.9626,7.1855,10668.0,892.188
2026-07-13 11:36:33,TVS63Q,46.5899,19.3087,11277.6,859.356
2026-07-13 11:36:33,DITFC,47.9427,11.3892,7467.6,333.072
2026-07-13 11:36:33,RYR63VQ,52.4012,13.6268,1120.14,354.24
2026-07-13 11:36:33,TVS2312,49.375,16.8262,7376.16,813.852
2026-07-13 11:36:33,DKGCL,50.0003,11.6255,1013.46,106.163994
2026-07-13 11:36:33,RYR91QV,53.748,13.9341,10972.8,809.604
2026-07-13 11:36:33,DKH1662,54.9234,8.929,10668.0,877.608
2026-07-13 11:36:33,EZY87XA,50.0773,19.7816,0.0,37.044
2026-07-13 11:36:33,TVP7774,50.1256,19.1409,4686.3,693.252
2026-07-13 11:36:33,GAC031U,52.3647,13.1226,1158.24,406.8
2026-07-13 11:36:33,CSH870,54.7143,18.3954,10660.38,923.652
2026-07-13 11:36:33,SPEEDY3,52.8439,9.8123,1013.46,66.708
2026-07-13 11:36:33,EZY71HR,47.7102,8.3975,2095.5,480.888
2026-07-13 11:36:33,TVF45FY,45.2008,13.4177,12184.38,752.93994
2026-07-13 11:36:33,N912QS,47.4492,8.5501,381.0,0.0
2026-07-13 11:36:33,SPNWD,51.8488,16.5474,213.36,138.276
2026-07-13 11:36:33,LOT7PA,49.1516,15.8904,11277.6,847.08
2026-07-13 11:36:33,TVF4409,45.4123,11.0912,12192.0,689.61597
2026-07-13 11:36:33,GRAFW,48.7474,8.4615,2225.04,266.796
2026-07-13 11:36:33,HBZTW,47.9313,8.9811,1196.34,187.776
2026-07-13 11:36:33,GFD6,53.9273,13.1272,7315.2,720.612
2026-07-13 11:36:33,HBZVC,47.7995,10.6683,1203.96,190.368
2026-07-13 11:36:33,DHK819,52.2679,8.1132,9753.6,817.38
2026-07-13 11:36:33,AUA694S,47.8788,16.8456,1988.82,408.20398
2026-07-13 11:36:33,AUA729,45.4039,17.2961,9212.58,892.22394
2026-07-13 11:36:33,AUA25N,51.8167,12.7773,10668.0,771.552
2026-07-13 11:36:33,AUA97F,49.462,15.499,8732.52,824.14795
2026-07-13 11:36:33,HBZVU,46.5873,7.9079,3596.64,61.128
2026-07-13 11:36:33,EJU32RT,49.606,9.4963,11277.6,863.712
2026-07-13 11:36:33,HBZWJ,47.1349,7.1894,1021.08,34.955997
2026-07-13 11:36:33,HBZWE,46.906,7.4813,693.42,144.07199
2026-07-13 11:36:33,AUA883,46.3747,18.416,10035.54,882.468
2026-07-13 11:36:33,AUA36F,48.1154,16.5703,0.0,0.0
2026-07-13 11:36:33,AUA42CQ,45.1857,9.9418,11582.4,916.38
2026-07-13 11:36:33,HBZVE,47.1782,9.3299,1455.42,100.224
2026-07-13 11:36:33,AUA47E,48.1123,16.5723,0.0,24.984
2026-07-13 11:36:33,N16SA,45.1464,11.8506,2164.08,494.31598
2026-07-13 11:36:33,RYR59DZ,46.8325,12.0729,10363.2,831.276
2026-07-13 11:36:33,EJU57RF,50.8506,13.3111,8724.9,741.34796
2026-07-13 11:36:33,DKNAP,49.8019,9.9155,762.0,133.84799
2026-07-13 11:36:33,HBZYQ,47.2172,9.4914,1996.44,149.11198
2026-07-13 11:36:33,FIN09DM,54.2092,10.2735,10668.0,877.608
2026-07-13 11:36:33,SYR271,47.2483,18.1598,10668.0,877.572
2026-07-13 11:36:33,AFR218,47.0614,11.9604,10668.0,1020.2399
2026-07-13 11:36:33,OECSC,47.9539,14.0922,1493.52,211.85999
2026-07-13 11:36:33,SAS1793,48.2889,7.9913,11277.6,766.04395
2026-07-13 11:36:33,GAC233Y,49.376,11.1558,3703.32,401.688
2026-07-13 11:36:33,DFC5LM,48.2326,14.1681,266.7,209.55598
2026-07-13 11:36:33,EZY94RL,50.255,7.8799,11582.4,747.68396
2026-07-13 11:36:33,OEVSA,47.6952,15.9425,2072.64,227.62799
2026-07-13 11:36:33,PVD453V,48.5146,6.3242,7315.2,748.404
2026-07-13 11:36:33,DKSJA,49.7266,9.1818,1920.24,139.248
2026-07-13 11:36:33,PH1647,49.202,10.6849,1767.84,89.388
2026-07-13 11:36:33,CCA842,48.1096,16.5738,0.0,21.312
2026-07-13 11:36:33,CCA962,48.9646,13.5509,8153.4,822.996
2026-07-13 11:36:33,SPMMB,51.8085,19.6675,845.82,171.61198
2026-07-13 11:36:33,DKMHL,51.7263,11.2456,1417.32,149.544
2026-07-13 11:36:33,EXS73YD,50.288,7.1845,10965.18,779.472
2026-07-13 11:36:33,ACA817,47.7693,5.9412,10873.74,775.43994
2026-07-13 11:36:33,EZY47JF,45.3991,5.7563,10972.8,770.04
2026-07-13 11:36:33,HLF9851,50.8619,5.6384,4373.88,559.692
2026-07-13 11:36:33,EFD2F,49.8846,6.9399,7010.4,725.436
2026-07-13 11:36:33,BID12B,50.2614,19.4114,5486.4,474.73196
2026-07-13 11:36:33,HBZLE,47.4585,7.7875,800.1,183.63599
2026-07-13 11:36:33,EJU58UT,45.8356,5.2901,1988.82,531.072
2026-07-13 11:36:33,RYR9016,49.8585,19.5157,3429.0,654.768
2026-07-13 11:36:33,BID11A,52.2255,5.4256,3040.38,399.564
2026-07-13 11:36:33,RYR29EN,51.1086,16.8785,0.0,8.316
2026-07-13 11:36:33,RYR99LW,51.68,17.0098,10972.8,819.612
2026-07-13 11:36:33,RYR5603,50.8772,7.1216,0.0,0.21599999
2026-07-13 11:36:33,RYR2E,47.528,16.3963,10972.8,815.508
2026-07-13 11:36:33,RYR29HK,49.3315,7.9397,11277.6,880.524
2026-07-13 11:36:33,ECA2JP,47.5562,7.8858,3124.2,539.136
2026-07-13 11:36:33,TVS2256,46.0408,19.8311,10668.0,855.792
2026-07-13 11:36:33,SPGHS,53.1292,16.9262,274.32,182.41199
2026-07-13 11:36:33,BNI5PL,51.8067,19.3619,556.26,151.452
2026-07-13 11:36:33,UGJ33,49.8961,19.1587,5715.0,623.232
2026-07-13 11:36:33,JTD228,48.1734,15.4753,11582.4,806.292
2026-07-13 11:36:33,SAS2834,54.8891,12.398,5006.34,618.696
2026-07-13 11:36:33,SPMEB,50.5107,18.156,381.0,202.248
2026-07-13 11:36:33,SAS2512,52.5273,11.8613,11582.4,871.092
2026-07-13 11:36:33,SPGGG,48.1697,11.7799,5356.86,461.08798
2026-07-13 11:36:33,RYR3BU,50.0963,19.8888,548.64,261.504
2026-07-13 11:36:33,RYR653Z,46.946,14.8994,10058.4,884.808
2026-07-13 11:36:33,DMGTK,50.2544,7.734,5486.4,325.044
2026-07-13 11:36:33,RYR45BN,49.1415,18.4694,9144.0,786.492
2026-07-13 11:36:33,RYR221H,47.7548,18.0623,10668.0,842.18396
2026-07-13 11:36:33,RYR6VR,50.4303,19.3813,1531.62,377.81998
2026-07-13 11:36:33,RYR9UH,48.1575,19.8783,11277.6,831.96
2026-07-13 11:36:33,CPA270,49.1416,12.67,10058.4,997.84796
2026-07-13 11:36:33,DEFVT,48.3796,16.5012,7315.2,453.31198
2026-07-13 11:36:33,OEFHQ,47.8423,16.2715,243.84,185.43599
2026-07-13 11:36:33,VLG287Y,45.974,11.7499,10363.2,873.324
2026-07-13 11:36:33,EJU81BJ,45.2061,17.7663,10668.0,849.92395
2026-07-13 11:36:33,ESW450,45.8579,10.536,7124.7,800.02795
2026-07-13 11:36:33,OEANZ,48.182,14.0483,274.32,25.199999
